frame,cid,orig_x,orig_y,cvat_x,cvat_y,dx,dy,dist_px
9,10,398.9677734375,283.67823791503906,398.97,283.68,0.002226562500027285,0.0017620849609443212,0.0028394583948552414
9,11,191.19804763793945,403.2225456237793,191.2,403.22,0.0019523620605355063,-0.00254562377926959,0.003208101937439214
9,13,1361.145980834961,171.45703125,1361.15,171.46,0.0040191650391534495,0.002968750000007958,0.004996715338549976
9,14,1355.356918334961,314.02801513671875,1355.36,314.03,0.0030816650389624556,0.001984863281222715,0.0036655615746444196
9,15,1349.993896484375,492.99464416503906,1349.99,492.99,-0.003896484374990905,-0.004644165039053405,0.0060622487077415564
9,16,1335.2892570495605,942.8298492431641,1335.29,942.83,0.0007429504394167452,0.00015075683597842726,0.0007580916692747396
9,30,1056.9560546875,374.88917541503906,1056.96,374.89,0.00394531250003638,0.0008245849609238576,0.004030562129619776
9,31,1654.800277709961,409.26933670043945,1654.8,409.27,-0.00027770996098297474,0.0006632995605286851,0.0007190890970016943
10,0,331.14636611938477,136.536376953125,244.0,115.9,-87.14636611938477,-20.636376953124994,89.55640223660909
10,1,181.00579833984375,193.8377799987793,106.2,178.9,-74.80579833984375,-14.937779998779291,76.28266340757447
10,2,38.64382076263428,252.7586784362793,38.64,252.76,-0.0038207626342767753,0.00132156372069403,0.004042865045402857
10,6,157.250244140625,257.7586784362793,104.9,256.3,-52.350244140624994,-1.4586784362792855,52.37056238349468
10,8,164.82781982421875,329.2460107803345,146.9,329.2,-17.927819824218744,-0.046010780334484025,17.92787886621163
10,9,534.5393285751343,203.9168815612793,501.6,203.9,-32.939328575134255,-0.01688156127929119,32.93933290107387
10,10,398.725830078125,283.7586784362793,398.73,283.76,0.00416992187501819,0.00132156372069403,0.004374331847449376
10,11,190.8985357284546,403.1669092178345,208.9,409.2,18.001464271545416,6.033090782165516,18.985544509062063
10,13,1360.6094856262207,171.3427734375,1368.4,163.5,7.790514373779388,-7.8427734375,11.054465586360058
10,14,1354.7676887512207,314.02101135253906,1354.77,314.02,0.002311248779278685,-0.00101135253908069,0.0025228366728787996
